,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41.0,1.0,61.0,0.0,6.0,7.0,2.0,2.0,3.0,0.0,16.0,0.0
layer_1,1.0,36.0,96.0,0.0,2.0,21.0,3.0,0.0,6.0,33.0,3.0,0.0
layer_2,0.0,0.0,8.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0
layer_3,8.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,5.0
layer_4,40.0,14.0,24.0,2.0,116.0,110.0,5.0,7.0,113.0,8.0,23.0,13.0
layer_5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,46.0
layer_6,0.0,1.0,20.0,198.0,7.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0
layer_7,4.0,1.0,0.0,8.0,5.0,41.0,7.0,0.0,0.0,0.0,0.0,1.0
layer_8,0.0,157.0,2.0,0.0,10.0,38.0,0.0,6.0,5.0,0.0,23.0,17.0
layer_9,0.0,211.0,0.0,0.0,11.0,203.0,1.0,1.0,183.0,0.0,0.0,6.0
layer_10,3.0,0.0,8.0,96.0,10.0,1.0,12.0,3.0,23.0,5.0,0.0,67.0
layer_11,20.0,4.0,16.0,25.0,50.0,29.0,27.0,5.0,152.0,3.0,46.0,6.0
