,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,32,0,229,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,103,37,0,11,0,105,0,0,0,0,0,0
layer_1,0,12,0,11,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0,6,30
layer_3,0,0,1,0,0,10,0,2,3,0,11,1,3,0,1,14,19,3,0,0,0,0,1,0,6,0,5,0,20,0,72,301
layer_4,0,6,0,0,14,0,4,52,1,2,0,0,8,125,16,14,0,40,0,0,0,0,0,43,32,2,0,11,0,0,0,5
layer_5,0,0,27,5,2,0,0,0,0,0,0,0,33,11,3,44,29,60,8,0,32,0,0,0,0,9,0,0,0,9,9,5
layer_6,55,2,2,88,0,1,3,1,0,0,0,0,2,0,0,6,0,1,1,24,3,4,4,0,9,6,0,0,0,206,5,78
layer_7,8,3,2,0,139,0,0,0,0,0,0,0,0,1,18,11,50,32,0,0,0,0,0,0,0,4,4,0,0,0,0,30
layer_8,1,2,6,0,0,3,10,7,1,24,1,66,22,54,4,22,0,0,0,0,0,0,2,0,2,104,91,0,0,51,0,2
layer_9,6,0,0,4,27,101,0,11,0,0,0,8,0,105,40,10,0,0,0,0,8,0,0,1,0,0,55,0,4,25,24,1
layer_10,0,0,0,0,0,2,0,6,19,4,6,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,15,4,0,0
layer_11,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,8,38,0,14,0,0,0,0,0,0,0,0,1,0,6,4
layer_12,0,0,0,2,0,0,0,5,4,11,0,0,0,0,0,0,0,0,0,7,0,6,0,21,1,0,3,0,0,0,0,0
layer_13,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0
layer_14,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,15,7,0,0,0,0,0,1,0,0,0,0,0,0
layer_15,3,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0
