,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,65,0,132,119,0,1,21,2,2,42,29,3
layer_1,1,18,0,1,1,0,1,7,1,7,24,0
layer_2,0,1,37,0,5,2,1,0,2,2,0,5
layer_3,12,0,0,21,2,16,0,0,26,0,0,13
layer_4,0,13,0,282,2,2,3,1,6,1,38,31
layer_5,0,0,2,0,0,2,0,0,0,0,0,3
layer_6,9,1,39,4,0,33,5,0,0,185,0,8
layer_7,0,0,0,5,20,0,0,0,0,0,0,0
layer_8,1,0,38,0,160,5,0,0,215,0,66,0
layer_9,0,1,0,0,0,0,0,0,3,0,0,0
layer_10,1,5,35,1,3,5,3,2,15,8,5,4
layer_11,47,3,182,7,1,3,1,7,7,8,35,77
