,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,35,181,1,0,0,2,0,0,8,2,0,0,14,7,0,148,0,188,0,3,0,11,0,0
layer_1,0,3,0,1,0,0,0,0,50,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,1,7,0,0,1
layer_3,0,0,36,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,7,2,0,29,0,22
layer_4,0,0,0,36,0,25,0,1,0,0,0,45,0,27,0,0,0,1,0,12,0,0,0,16
layer_5,0,9,1,0,0,0,0,0,3,4,26,22,4,1,0,0,0,0,0,0,1,0,1,66
layer_6,24,0,0,0,0,120,13,16,31,33,0,5,18,0,13,2,0,26,0,0,0,0,83,190
layer_7,11,95,0,1,0,0,1,2,130,32,23,0,0,29,1,0,3,0,2,0,3,5,26,3
layer_8,0,0,6,5,38,59,0,0,0,4,6,60,1,2,22,64,0,1,19,1,0,3,3,2
layer_9,1,28,10,0,0,0,16,12,55,0,2,0,1,0,0,0,0,1,43,0,62,0,0,8
layer_10,10,1,0,1,6,1,1,40,0,0,0,0,87,15,102,0,0,0,1,2,1,0,0,0
layer_11,3,0,1,11,0,5,0,0,5,6,0,2,38,23,58,0,9,12,94,57,9,26,7,14
layer_12,1,11,2,0,0,94,29,12,0,4,1,4,2,0,1,0,3,4,2,0,0,0,22,22
layer_13,1,10,2,4,2,2,217,36,5,60,1,13,0,1,2,7,0,1,7,52,0,0,0,3
layer_14,180,1,0,87,6,67,3,20,0,31,8,4,0,0,0,6,3,21,0,18,4,5,8,13
layer_15,1,0,16,39,7,2,0,1,24,5,49,20,1,0,4,17,0,32,2,1,0,3,5,15
layer_16,5,27,0,0,5,1,11,1,0,0,0,4,1,0,0,0,0,1,2,25,14,2,4,1
layer_17,13,0,0,0,0,4,25,3,0,1,0,0,0,1,0,17,3,0,3,1,1,0,0,0
layer_18,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,1,0,0,10,6,1
layer_19,12,41,0,5,2,0,7,1,1,1,0,4,0,3,0,0,0,0,2,0,1,0,0,0
layer_20,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,34,0,5
layer_21,125,0,5,0,0,0,0,0,0,2,0,25,0,0,1,0,0,1,0,1,0,3,0,2
layer_22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,24,0,0,1,0,0,1
layer_23,0,0,11,0,136,57,0,0,0,0,0,0,0,1,7,0,10,18,0,0,7,0,0,7
layer_24,0,0,0,0,0,0,25,43,0,2,0,0,8,0,0,0,1,0,0,0,0,0,0,0
layer_25,0,0,0,2,0,0,15,0,10,0,0,2,0,0,0,0,0,0,1,0,0,1,0,24
layer_26,0,16,12,0,1,0,0,17,0,0,0,0,54,13,10,1,1,14,0,23,9,0,0,0
layer_27,19,6,1,0,9,34,0,0,1,4,1,0,0,0,0,0,0,0,13,11,0,22,0,1
