,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12,39,0,18,31,0,0,26,0,17,0,8
layer_1,0,4,0,6,1,0,71,0,0,0,0,32
layer_2,0,0,0,0,0,17,1,44,0,169,0,0
layer_3,0,63,116,22,5,6,19,0,35,0,1,5
layer_4,0,0,0,54,15,0,3,0,0,1,0,0
layer_5,0,0,1,1,13,43,0,10,48,17,14,0
layer_6,16,0,0,29,0,0,5,0,4,1,53,3
layer_7,1,0,80,186,0,0,0,1,1,0,15,56
layer_8,5,0,2,67,4,0,1,32,92,41,0,0
layer_9,0,1,0,91,0,27,64,0,0,0,0,3
layer_10,167,0,0,1,27,6,16,3,0,0,0,2
layer_11,106,78,0,147,64,11,0,4,11,27,85,3
