,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,3,0,0,0,0,0,0,237,0,0,0,0,0,23,0,25,1,0,0,0,0,0,0,3,0,0,36,11,266
layer_1,7,0,0,0,0,0,0,0,2,0,0,0,3,11,13,1,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0
layer_2,42,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_5,3,0,0,4,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
layer_7,1,0,0,2,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
layer_8,0,21,2,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,3,0,4,0,0,0,1,1,39
layer_9,0,0,0,0,5,3,0,2,0,0,1,0,1,0,0,1,6,2,1,0,0,0,0,0,2,0,0,0,0,0,45,3
layer_10,0,0,1,0,3,11,3,54,2,0,8,0,7,0,72,13,1,0,0,94,3,1,6,6,3,1,0,0,3,1,16,2
layer_11,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,216,1,0,0,4,12,2,14,6,19,1,3,0,3,1
layer_12,36,28,17,2,7,0,0,0,0,0,0,0,1,2,1,7,0,9,3,2,0,0,2,0,14,0,1,3,0,0,0,76
layer_13,1,15,12,1,4,0,38,0,4,2,13,0,0,13,11,12,1,6,4,1,0,6,8,7,4,3,9,9,0,1,28,27
layer_14,2,3,0,0,0,0,0,0,1,3,6,1,0,210,0,46,0,0,0,0,43,3,0,1,0,5,3,4,17,2,0,0
layer_15,4,1,2,1,0,0,1,0,4,4,5,1,0,49,0,46,0,0,1,11,2,0,0,0,0,0,0,0,5,4,1,7
layer_16,4,0,0,0,0,3,21,2,7,7,19,3,0,0,1,0,0,3,3,0,2,3,1,7,2,0,38,9,0,0,1,6
layer_17,1,1,1,3,24,22,27,7,0,7,1,42,1,4,9,11,1,14,1,8,39,4,172,15,0,0,0,0,93,42,0,0
layer_18,0,0,3,0,0,43,0,169,23,0,12,7,2,1,0,4,28,30,0,4,4,0,0,0,1,0,2,1,0,0,0,5
layer_19,0,55,8,0,0,6,1,4,0,0,0,1,2,16,7,8,1,0,0,0,1,20,8,0,10,3,16,26,3,1,7,8
layer_20,0,6,3,1,0,1,0,4,0,0,2,0,2,0,0,0,9,0,2,0,0,7,1,0,1,1,3,6,1,0,0,0
layer_21,0,0,0,0,0,2,0,4,0,0,0,0,3,0,2,8,0,0,0,0,22,0,2,1,15,13,0,0,66,0,16,3
layer_22,0,0,0,0,0,4,0,0,0,0,0,0,51,2,55,35,0,0,0,0,42,0,16,3,0,0,0,1,0,0,0,0
layer_23,5,0,56,26,10,0,0,0,0,0,1,0,0,0,0,0,2,1,8,2,12,5,1,0,16,4,1,1,0,0,0,0
layer_24,22,24,9,79,7,0,0,0,19,2,1,0,0,4,8,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,1
layer_25,4,10,2,0,0,0,4,0,1,6,0,0,4,1,1,5,0,0,0,20,0,0,1,0,1,0,2,0,1,0,0,0
layer_26,1,1,2,4,0,2,0,0,3,0,0,0,1,1,0,3,0,0,0,1,5,4,30,2,2,2,2,4,0,2,7,0
layer_27,1,5,0,25,18,2,0,0,0,1,2,35,0,126,0,1,0,3,3,0,0,1,3,1,21,8,2,3,0,0,0,0
layer_28,0,1,0,1,15,9,8,3,1,0,2,3,5,3,16,3,0,0,0,0,2,4,11,0,21,0,0,0,12,3,118,0
layer_29,2,0,8,0,47,0,39,1,1,0,0,0,15,3,3,0,12,2,3,11,0,0,0,0,0,0,0,3,53,3,0,4
layer_30,0,0,0,0,0,5,0,4,0,0,4,0,14,0,43,4,13,1,9,2,0,9,2,51,0,0,0,0,0,7,2,0
layer_31,3,197,8,5,0,0,0,0,30,3,1,5,0,3,0,0,0,0,0,0,2,0,10,1,26,75,32,20,0,0,0,0
