,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,11,2,53,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,32,15,0,8,0,23,0,0,0,0,0,0
layer_1,0,1,0,1,4,0,3,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,19,4
layer_3,1,0,3,0,0,2,1,0,0,0,7,0,0,0,0,6,5,4,0,0,0,0,0,0,8,0,0,0,19,0,3,0
layer_4,0,0,0,0,28,0,0,19,1,1,0,0,7,1,2,0,0,3,0,0,0,0,0,2,28,0,0,8,0,0,0,2
layer_5,0,0,10,1,0,0,0,0,0,0,0,0,0,4,1,0,9,1,0,0,4,0,0,0,0,5,0,0,0,14,1,6
layer_6,39,11,6,33,1,0,0,3,0,0,0,0,0,0,0,3,1,1,0,9,0,0,3,0,5,1,0,0,0,5,1,16
layer_7,3,1,1,0,16,0,0,0,0,0,0,0,0,0,8,2,22,9,0,0,0,0,0,0,0,0,1,0,0,0,0,17
layer_8,0,0,1,0,0,1,1,3,2,12,0,37,7,10,1,3,0,0,0,0,0,0,3,0,0,20,36,0,0,32,0,0
layer_9,0,0,0,7,25,19,2,3,0,0,0,5,0,24,20,3,0,0,0,1,12,0,0,3,0,0,10,0,1,11,37,0
layer_10,0,0,0,0,0,0,0,0,20,8,2,0,0,0,0,0,8,0,10,1,0,0,0,0,0,0,0,0,3,8,0,0
layer_11,0,0,0,0,0,0,0,0,6,15,1,3,0,0,0,0,3,13,0,1,0,0,0,0,0,0,0,0,1,0,22,4
layer_12,0,0,0,4,0,0,0,11,0,4,1,0,0,0,0,0,0,0,0,4,0,18,4,4,0,0,2,0,0,0,0,0
layer_13,0,0,0,0,8,0,0,0,0,18,0,15,0,0,0,7,0,0,4,0,0,0,0,0,0,0,6,1,0,0,10,0
layer_14,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,14,7,0,0,0,0,1,5,0,3,0,0,0,0
layer_15,11,0,0,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,0,0
