,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,758.0,53.0,744.0,107.0,218.0,9.0,13.0,1137.0,1097.0,21.0,603.0,0.0
layer_1,62.0,47.0,0.0,0.0,1062.0,135.0,6.0,1.0,45.0,13.0,230.0,303.0
layer_2,0.0,0.0,1242.0,12.0,75.0,0.0,0.0,835.0,0.0,0.0,13.0,121.0
layer_3,1256.0,0.0,731.0,1051.0,8.0,0.0,1.0,0.0,2.0,828.0,0.0,0.0
layer_4,1.0,1676.0,11.0,2457.0,6.0,2.0,1.0,1005.0,3.0,0.0,247.0,539.0
layer_5,5.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.0,138.0
layer_6,0.0,1407.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1442.0,835.0,27.0
layer_7,133.0,504.0,0.0,30.0,64.0,0.0,10.0,291.0,0.0,0.0,43.0,14.0
layer_8,0.0,0.0,6.0,0.0,1783.0,248.0,6.0,0.0,2609.0,0.0,102.0,15.0
layer_9,0.0,0.0,8.0,13.0,0.0,0.0,225.0,1.0,43.0,0.0,0.0,1.0
layer_10,0.0,4.0,2573.0,1.0,278.0,642.0,2.0,0.0,0.0,2338.0,337.0,374.0
layer_11,377.0,832.0,868.0,20.0,9.0,10.0,42.0,0.0,10.0,1.0,309.0,1653.0
