,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,9,0,0,0,0,0,0,0,0,4,0,22,0,0,0,0,0,4,0,0,99,32,0,9,0,18,0,0,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,4,0,0,0,0,3,0,0,0
layer_2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1
layer_3,3,0,0,0,0,0,2,3,0,0,0,0,8,5,2,8,0,0,0,0,0,0,5,0,0,3,0,0,42,1,4,4
layer_4,0,0,0,0,0,0,13,3,22,4,0,0,0,9,0,4,10,0,0,1,0,0,0,24,4,2,0,14,0,0,0,0
layer_5,0,2,2,4,54,0,28,0,1,0,1,0,59,7,0,6,16,41,3,1,0,0,215,66,0,0,0,0,1,0,29,0
layer_6,4,171,0,3,0,0,0,0,10,0,0,1,2,0,12,0,0,5,2,17,3,6,1,0,6,0,0,0,1,27,6,54
layer_7,2,0,10,0,2,1,113,0,0,0,0,0,0,5,22,27,10,15,2,1,0,0,0,46,4,0,8,1,0,0,0,6
layer_8,0,0,7,0,12,4,2,5,0,7,0,34,33,24,5,10,0,0,0,6,0,0,12,1,0,58,0,1,0,176,0,1
layer_9,8,0,0,6,48,14,2,7,1,0,0,6,0,98,20,22,12,0,2,0,2,0,0,17,0,0,48,0,0,3,0,19
layer_10,0,0,0,0,0,0,0,0,4,14,1,1,0,0,0,0,1,0,23,0,0,11,0,2,4,0,0,1,1,4,2,2
layer_11,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,7,0,1,0,0,0,3,0,0,0,0,1,0,0,0
layer_12,8,0,0,2,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,3,0,7,0,4,0,0,1,0,1,0,0,0
layer_13,0,0,0,0,22,0,0,0,0,5,0,10,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
layer_14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0,1,3,1,0,4,0,0,0,0
layer_15,7,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,23,0,0,0,0,0
