,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34.0,21.0,2.0,6.0,27.0,21.0,42.0,31.0,56.0,26.0,5.0,28.0
layer_1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0
layer_2,3.0,0.0,0.0,1.0,5.0,0.0,4.0,2.0,1.0,3.0,4.0,3.0
layer_3,0.0,0.0,0.0,12.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0
layer_4,3.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
layer_6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,3.0
layer_7,9.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,3.0,10.0,22.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
layer_9,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0
layer_10,3.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,11.0,3.0
layer_11,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,41.0,4.0,1.0,1.0
