,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,5,0,0,0,0,0,0,156,0,0,0,0,0,151,0,77,70,0,0,0,0,0,0,88,0,0,26,2,243
layer_1,17,0,1,0,0,0,0,0,85,0,16,2,0,0,0,0,8,2,1,0,18,2,0,31,0,0,0,1,0,0,0,0
layer_2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,8,4,0,1,0,0,0,1,0,0,1,3,0,7,0,0,0,1,0,0,0,4,0,0,18,5,3,3
layer_4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0
layer_5,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,1,3,3,5,3,2,0,0,1,0,1,2,0,0,0,0
layer_6,0,0,0,0,0,4,3,0,0,0,1,0,6,0,25,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,1,0
layer_7,0,0,0,0,0,3,1,11,0,0,0,3,0,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
layer_8,0,1,0,3,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,65
layer_9,0,0,0,0,0,2,0,0,0,0,0,0,4,0,11,0,0,0,0,3,0,3,0,4,27,0,0,0,0,0,7,3
layer_10,0,2,0,0,4,1,0,6,0,0,0,0,21,7,23,29,32,1,1,7,1,0,4,1,4,1,0,0,11,7,1,5
layer_11,1,0,0,0,0,1,0,3,0,0,0,10,0,0,0,0,0,207,1,0,0,3,2,2,18,1,2,1,0,6,2,1
layer_12,33,4,49,13,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0,0,0,1,1,0,0,0,0,0,27
layer_13,3,9,65,0,30,0,7,1,0,3,0,4,0,1,1,2,1,1,5,1,1,3,18,4,4,5,6,3,0,2,55,24
layer_14,1,1,0,0,0,1,0,0,0,0,0,0,0,145,0,9,5,0,0,0,12,4,1,0,0,0,7,1,4,1,0,0
layer_15,4,36,4,4,3,3,0,3,7,1,0,0,0,24,1,19,0,0,0,2,0,3,0,0,0,0,0,0,5,1,3,25
layer_16,12,0,0,0,1,0,20,6,0,0,5,0,0,0,0,0,0,2,4,0,0,3,5,6,0,1,12,10,0,0,0,3
layer_17,0,1,0,0,0,54,18,0,0,1,0,7,4,3,4,1,23,5,156,4,38,1,123,1,0,0,0,0,33,2,0,0
layer_18,0,0,0,0,17,14,1,8,1,0,68,0,1,12,11,3,10,6,2,1,0,0,0,0,2,3,2,0,0,0,0,0
layer_19,1,18,18,0,9,3,3,10,0,0,0,52,1,23,3,0,0,0,1,0,2,23,1,0,0,3,0,9,1,8,10,27
layer_20,0,0,0,8,75,21,1,76,0,0,0,2,72,0,0,7,1,0,1,0,0,5,0,0,0,0,2,10,3,1,1,0
layer_21,0,0,0,0,2,75,0,0,32,3,1,0,2,0,0,0,0,6,0,0,28,0,2,1,0,2,12,1,11,2,38,10
layer_22,0,0,0,0,0,10,0,2,0,0,1,0,0,1,6,0,0,0,7,0,6,0,0,0,20,3,0,0,1,0,2,31
layer_23,0,0,2,0,0,3,0,0,4,0,1,0,0,0,0,0,2,1,1,0,0,1,1,2,13,0,0,2,17,10,1,9
layer_24,1,8,2,1,11,0,0,18,5,0,7,0,2,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
layer_26,0,29,1,10,0,0,0,0,3,1,1,1,3,3,0,1,0,0,0,0,0,12,4,1,5,0,9,0,0,2,0,0
layer_27,4,5,0,5,7,1,1,1,0,0,3,26,0,3,0,2,9,0,1,0,5,0,0,6,1,2,0,0,4,0,0,0
layer_28,0,2,0,1,0,0,21,0,1,1,9,1,20,22,8,2,0,0,0,0,1,7,0,0,0,0,0,0,0,5,66,0
layer_29,0,1,5,0,17,1,29,1,1,0,0,0,10,0,4,0,3,4,1,25,0,0,0,9,6,0,0,15,41,8,0,12
layer_30,0,0,0,0,0,0,0,1,0,0,0,0,18,11,0,5,6,3,19,2,0,0,8,46,0,0,0,1,0,3,0,0
layer_31,2,140,1,11,0,1,0,0,55,0,1,0,2,21,16,1,0,1,0,0,0,0,7,0,40,33,28,28,0,0,0,0
