,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,110,2,87,3,33,2,11,257,260,11,130,0
layer_1,2,20,0,0,171,15,1,0,6,11,47,25
layer_2,0,0,316,0,6,0,0,32,0,0,0,5
layer_3,281,0,30,104,0,0,0,0,0,163,0,0
layer_4,0,174,2,319,0,0,1,31,4,0,36,65
layer_5,3,1,0,2,0,0,0,0,0,0,39,6
layer_6,0,143,0,33,1,0,0,0,0,296,134,0
layer_7,8,17,0,27,4,7,25,14,0,0,2,2
layer_8,0,3,0,0,134,50,24,0,281,0,2,116
layer_9,0,41,0,4,1,1,0,2,77,1,0,5
layer_10,1,5,218,75,101,148,0,0,0,73,189,109
layer_11,74,277,199,23,5,6,64,1,21,0,87,350
