,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,934,62,1155,8,0,0,0,0,0,1,1,602,0,0,0,31,0,17,0,0,0,127,0,229,87,173,19,107,0,0,0,0
layer_1,12,4,0,1,7,23,30,0,0,0,0,0,11,0,0,0,1,2,11,0,2,0,0,1,42,0,0,0,30,0,8,0
layer_2,1,0,4,0,0,0,0,0,6,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
layer_3,0,0,0,1,5,1,1,3,0,0,0,3,3,2,2,22,90,0,0,0,0,0,0,0,4,0,1,0,1,0,9,5
layer_4,0,0,0,0,14,0,13,14,6,0,0,0,0,0,0,2,14,5,0,0,0,0,0,23,0,0,0,0,1,0,0,2
layer_5,0,0,1,18,6,0,0,0,0,0,0,3,7,10,0,4,3,77,12,0,4,0,4,0,0,1,0,0,1,6,4,2
layer_6,0,7,0,0,3,0,2,10,21,10,59,45,6,77,0,8,73,0,3,2,76,0,11,0,0,52,0,0,2,65,15,0
layer_7,0,9,775,0,3,2,0,1,17,193,189,280,13,1,0,1,11,116,8,52,1,1,0,1,12,0,0,21,19,7,3,6
layer_8,0,1,0,0,11,11,1,0,12,1,0,5,14,11,6,27,7,8,11,28,0,6,117,0,2,0,0,0,2,31,6,284
layer_9,7,110,46,17,0,0,0,0,85,906,121,379,0,1,1,3,18,11,2,92,8,0,0,0,1,0,1,0,0,28,2,3
layer_10,0,15,2,0,0,0,0,0,0,143,1,0,0,2,6,5,293,3,89,124,137,13,88,17,21,7,53,8,0,2,143,0
layer_11,35,17,15,0,27,1,2,0,11,19,8,2,0,0,9,16,634,331,5,358,0,1,0,1,9,18,43,8,0,0,0,123
layer_12,102,0,1,10,5,3,2,2,0,5,1,1,0,1,0,265,29,69,298,97,0,0,0,82,192,43,127,9,34,3,10,11
layer_13,10,34,76,46,0,0,0,0,110,27,7,62,6,2,2,3,8,1,14,4,2,2,93,1,290,0,0,0,1,75,2,80
layer_14,5,3,4,6,1,11,11,5,639,91,81,278,30,73,6,3,0,2,2,9,0,0,2,1,5,6,764,0,0,3,0,3
layer_15,428,0,0,1,236,426,569,355,128,6,4,77,124,2,68,7,0,0,0,0,4,3,1,50,0,5,57,23,1,1,5,2
layer_16,0,2,1,2,35,0,0,1,16,17,12,42,18,9,61,1,0,30,41,2,1,1,347,1,7,57,1,32,6,164,0,96
layer_17,9,0,2,57,212,29,0,12,0,0,0,88,1,59,3,23,0,0,3,20,10,1,0,5,0,0,2,0,1,3,18,1
layer_18,3,0,6,2,1,0,0,0,3,1,0,78,0,0,3,10,5,48,1,2,0,0,0,0,1,88,37,1,2,3,2,0
layer_19,2,0,2,2,0,0,0,6,75,9,6,0,0,0,0,0,0,0,0,0,0,11,4,0,2,0,19,5,0,0,1,0
layer_20,2,1,1,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,62,0,0
layer_21,166,1,25,0,216,5,2,4,0,61,128,0,0,0,8,2,0,0,0,3,0,0,0,0,15,0,3,0,0,0,0,0
layer_22,0,0,0,1,0,1,1,2,4,0,80,1,1,0,1,1,8,5,1,12,0,2,1,1,2,0,0,0,1,0,0,0
layer_23,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,57,0,0,0,0,0,0,0,1,0,0,26,0,0,2
layer_24,0,20,0,1,7,0,1,0,0,0,1,2,0,18,0,49,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,3
layer_25,0,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,1,0,133,0,1,0,4,20,0,0,0,0,0,4,2,0
layer_26,1,0,0,19,0,1,6,1,1,0,0,0,0,0,0,0,2,0,0,8,0,65,0,98,0,1,6,1,0,0,7,0
layer_27,0,0,0,0,0,0,0,0,111,0,5,0,3,0,114,0,1,0,1,0,0,0,0,0,0,0,0,0,9,1,9,0
layer_28,9,0,0,0,0,5,0,1,1,0,155,0,0,0,0,0,0,0,6,0,115,0,0,6,0,0,22,0,1,75,153,6
layer_29,0,11,25,0,1,0,0,0,69,2,0,3,0,0,1,1,6,0,1,0,0,0,0,0,1,1,1,24,0,1,8,28
layer_30,0,42,21,0,0,0,34,0,0,30,15,0,0,0,0,0,0,9,306,7,2,0,5,16,89,7,5,25,0,0,0,0
layer_31,118,5,0,9,0,0,58,144,0,0,0,1,8,0,1204,8,0,0,0,0,0,0,0,0,19,0,419,0,105,0,0,0
