,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,74,9,65,72,102,39,8,100,78,7,9,26,0,18,24,45,126,12,38,8,4,142,8,16
layer_1,24,0,4,0,1,1,3,2,1,4,0,5,1,0,61,5,0,1,36,0,0,39,0,0
layer_2,11,0,15,7,0,0,0,0,10,2,0,0,0,7,0,0,0,0,5,5,1,0,0,1
layer_3,4,0,4,2,14,8,0,13,22,10,1,5,16,58,4,7,21,6,0,18,0,0,1,0
layer_4,27,0,0,10,0,29,26,0,0,0,0,10,20,25,0,0,25,0,2,0,0,0,20,59
layer_5,26,46,13,0,15,13,12,6,54,0,19,5,14,7,32,21,48,3,0,19,4,35,19,10
layer_6,39,1,19,15,46,0,42,20,5,2,14,1,3,21,0,40,7,0,42,0,0,1,20,3
layer_7,21,40,14,1,35,21,15,18,18,40,15,31,4,12,10,36,22,15,13,3,16,3,1,3
layer_8,7,42,0,52,38,2,6,21,10,2,17,23,8,50,43,31,0,2,42,10,0,9,6,12
layer_9,0,1,0,39,37,4,5,7,0,0,48,38,1,19,10,1,1,61,0,70,0,14,14,3
layer_10,35,33,0,49,10,0,0,0,13,14,68,40,37,14,43,59,1,14,18,17,15,98,15,21
layer_11,12,7,23,15,12,19,34,29,57,12,54,26,31,15,46,11,12,29,44,22,43,7,9,18
layer_12,40,9,36,38,82,15,34,12,10,6,11,21,35,23,34,23,33,28,34,40,25,52,32,23
layer_13,21,31,36,55,44,22,56,20,36,32,10,108,52,39,136,61,19,28,26,34,70,23,3,90
layer_14,38,20,81,123,12,30,5,1,22,12,11,5,12,55,8,95,20,12,28,127,9,9,3,10
layer_15,12,20,69,31,11,89,37,79,109,67,49,43,23,135,18,26,24,1,6,35,13,9,29,9
layer_16,6,32,5,93,40,84,11,13,16,47,67,22,36,7,9,9,44,12,17,38,122,37,1,96
layer_17,6,89,81,37,37,21,16,22,118,20,41,55,16,27,25,7,86,10,20,30,37,13,41,22
layer_18,71,21,6,20,7,74,104,17,16,82,18,76,7,4,25,73,21,7,78,47,34,16,14,91
layer_19,2,49,82,21,1,78,94,67,18,35,22,130,16,16,15,47,1,85,13,9,13,32,11,30
layer_20,0,76,19,28,66,53,85,79,12,13,13,61,23,0,82,17,17,23,77,18,12,1,16,92
layer_21,13,76,54,83,1,0,34,54,23,19,24,36,16,2,67,21,45,36,55,61,56,1,49,17
layer_22,80,45,36,3,5,26,21,32,26,32,80,9,2,46,75,27,25,27,80,73,17,33,23,17
layer_23,44,8,3,58,13,47,14,79,37,15,43,56,9,42,24,5,8,7,20,55,42,20,3,7
