,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,33,441,0,0,0,23,1,30,2,0,0,0,0,0,0,217,0,19,2,56,0,1,0,0
layer_1,0,27,0,0,5,2,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0
layer_2,3,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,15,0,84
layer_4,0,0,0,0,0,16,1,0,0,0,2,2,0,2,0,0,0,4,0,0,0,0,0,0
layer_5,0,3,2,1,0,0,0,0,0,4,3,1,25,1,0,0,0,0,0,1,0,0,1,0
layer_6,1,0,0,0,0,4,0,3,3,145,0,2,2,0,0,1,0,15,0,0,0,0,63,0
layer_7,2,50,0,0,0,0,2,8,117,0,0,1,0,1,1,0,2,0,12,0,1,12,13,0
layer_8,0,0,0,2,6,1,0,0,0,3,2,6,0,3,5,0,0,0,8,0,0,1,74,2
layer_9,6,54,20,0,0,0,4,11,12,0,1,0,0,0,23,0,0,0,6,0,4,0,1,2
layer_10,8,6,0,0,3,0,0,26,0,0,2,0,16,4,57,0,0,0,2,6,2,0,0,0
layer_11,0,0,0,5,0,2,0,0,5,6,0,1,2,2,0,0,2,0,29,29,0,4,2,21
layer_12,5,17,5,0,0,0,14,86,1,2,1,12,2,0,0,1,13,3,0,0,0,0,1,37
layer_13,8,7,5,0,14,0,352,4,6,39,0,6,1,0,0,1,0,1,3,1,1,0,0,3
layer_14,85,0,0,21,5,73,1,10,0,2,1,15,0,0,0,3,2,32,0,27,4,0,0,18
layer_15,1,1,3,2,0,0,0,0,7,0,12,0,0,0,1,2,0,7,0,0,0,6,2,4
layer_16,0,1,0,0,0,0,5,1,1,2,0,1,1,0,0,0,0,0,7,86,0,0,1,0
layer_17,0,0,1,0,0,1,44,1,2,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0
layer_18,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
layer_19,0,1,0,6,0,11,38,5,0,5,2,6,0,9,1,0,0,0,0,2,0,0,0,0
layer_20,0,0,0,1,0,0,3,6,1,0,0,0,5,7,0,0,0,0,0,1,0,1,0,1
layer_21,1,0,4,0,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,1,17,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,0,1,0,0,0,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,0,1,0,0,10
layer_24,0,1,0,0,0,0,5,0,0,10,1,1,3,0,0,0,0,0,0,0,0,0,0,0
layer_25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,14,0,5
layer_26,0,1,5,0,0,0,0,2,0,0,0,0,24,31,51,0,0,0,5,4,1,0,0,0
layer_27,4,1,0,0,2,29,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,8,0,1
