,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,23,650,0,0,0,1,0,152,0,0,0,0,0,5,0,713,0,95,31,242,6,1,0,0
layer_1,3,4,0,0,14,26,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,12,3,0
layer_2,0,0,3,0,0,0,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2
layer_3,0,0,0,10,5,3,0,3,12,13,1,20,0,0,0,0,0,0,7,0,0,5,0,33
layer_4,0,0,0,39,0,61,7,2,0,0,0,0,7,0,9,0,0,25,0,0,0,0,0,1
layer_5,0,1,15,7,2,0,0,0,5,7,0,5,130,51,0,0,0,0,0,1,0,0,3,6
layer_6,0,0,0,0,0,2,10,33,44,1,0,7,62,0,2,70,0,4,0,0,0,1,29,74
layer_7,9,104,0,1,0,1,14,194,419,27,0,1,8,153,4,0,0,0,40,2,22,32,1,4
layer_8,2,1,0,6,0,4,0,0,7,7,4,16,3,3,8,48,5,0,15,2,2,2,142,2
layer_9,18,129,34,0,0,0,160,949,20,0,1,2,30,1,71,0,0,0,1,0,3,0,5,1
layer_10,65,5,1,1,7,0,8,28,0,0,19,0,843,212,386,0,0,0,21,30,17,0,0,1
layer_11,39,0,8,3,2,1,0,13,4,2,0,29,15,389,90,0,10,0,183,110,12,8,10,30
layer_12,4,30,20,0,0,1,128,44,5,4,2,3,5,0,6,1,6,69,0,0,0,0,3,114
layer_13,7,3,3,2,7,2,677,24,346,45,3,7,0,0,8,7,2,1,6,11,3,0,0,4
layer_14,416,0,2,127,55,256,118,13,0,93,2,16,0,0,0,3,2,61,0,39,11,2,5,0
layer_15,0,1,6,178,11,1,0,0,124,2,28,3,0,0,48,7,0,17,1,0,0,2,5,5
layer_16,0,7,0,0,0,0,320,2,0,0,0,7,19,0,4,0,0,0,0,102,0,11,2,0
layer_17,3,0,2,0,0,4,36,2,0,0,0,0,0,0,0,2,32,0,0,1,5,0,5,0
layer_18,0,2,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,1
layer_19,1,75,0,22,4,5,24,52,0,0,1,6,0,1,0,0,0,0,0,3,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,1,2,14,0,2
layer_21,9,0,1,1,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,22
layer_22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78,0,1,20,0,0,0,0,1,0
layer_23,1,0,13,1,1,2,1,0,0,0,1,0,3,0,11,0,47,81,0,0,1,0,0,45
layer_24,0,0,0,0,0,0,106,1,0,1,9,0,0,0,0,0,0,0,0,0,0,11,8,0
layer_25,0,4,0,0,1,0,7,0,10,0,0,0,0,0,0,0,0,0,5,0,1,0,0,13
layer_26,0,69,9,1,0,0,0,19,0,0,0,0,28,205,6,2,0,28,0,32,14,0,0,0
layer_27,25,1,0,0,20,65,0,0,0,10,0,0,0,0,0,0,0,0,18,195,0,74,0,0
