,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,2,0,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22,5,0,1,0,13,0,1,0,0,0,0
layer_1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
layer_3,0,0,5,0,0,0,0,0,1,0,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1
layer_4,0,0,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,2,23,0,0,8,0,0,0,0
layer_5,0,0,47,2,0,0,0,0,0,0,0,0,3,8,2,1,7,1,2,0,5,0,0,0,0,15,0,0,0,4,2,0
layer_6,14,6,1,41,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,2,8,0,6,0,0,0,2,7,0,1
layer_7,22,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,26
layer_8,0,0,0,0,0,0,1,0,0,3,0,37,2,1,0,0,0,0,0,0,0,0,0,0,0,31,25,2,0,10,0,0
layer_9,0,0,1,2,3,16,0,17,0,0,0,1,0,34,13,3,0,0,0,0,4,0,0,0,0,0,8,0,0,0,10,1
layer_10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0
layer_12,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,2,0,0,1,0
layer_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0
layer_15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
