,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,201,30,281,15,1,0,0,3,0,0,14,3,0,0,0,0,101,4,0,0,26,7,0,154,2,10,3,0,7,0,0,0
layer_1,2,3,0,30,2,0,0,0,70,0,0,73,0,0,0,0,3,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0
layer_2,2,0,0,0,0,0,0,0,0,1,0,1,178,2,0,0,5,0,0,0,0,0,2,1,55,4,8,23,0,1,8,1
layer_3,1,0,67,25,0,2,0,7,4,0,1,5,0,0,1,62,13,20,1,0,0,3,4,0,25,0,4,0,226,28,110,59
layer_4,0,0,3,0,105,0,2,144,2,7,0,0,25,19,73,8,0,28,14,0,0,0,0,32,167,103,0,45,1,0,0,81
layer_5,0,0,17,8,2,0,0,0,6,0,2,0,36,39,97,115,27,14,5,0,47,0,1,4,3,31,0,12,0,42,20,98
layer_6,111,7,12,84,4,2,49,4,0,0,0,0,0,0,9,75,0,28,1,67,38,3,133,7,102,39,0,0,4,62,4,75
layer_7,10,30,2,0,140,2,2,0,38,0,0,0,0,0,2,2,56,19,1,5,0,76,0,2,0,2,3,0,0,0,0,106
layer_8,5,7,17,4,9,14,6,39,50,96,4,44,36,109,13,7,0,1,0,0,0,0,75,39,2,76,140,3,0,170,0,4
layer_9,23,0,6,9,80,94,21,17,3,0,0,44,0,104,167,70,17,0,40,15,28,0,0,37,0,1,85,0,35,27,10,44
layer_10,0,1,0,4,0,51,0,11,40,21,10,3,24,1,0,4,4,0,59,0,0,23,0,3,5,6,0,2,5,10,5,9
layer_11,2,0,0,2,5,4,1,1,1,23,2,14,0,0,3,0,3,25,0,5,0,2,7,10,4,3,0,3,14,1,7,7
layer_12,0,0,3,27,0,0,0,75,17,8,9,4,0,3,1,1,1,8,2,4,1,19,7,12,0,0,8,11,2,2,0,0
layer_13,0,0,0,1,109,2,0,0,5,15,5,10,0,4,3,2,1,0,18,0,0,0,0,1,7,0,1,0,4,0,20,2
layer_14,0,0,0,0,1,29,5,0,0,0,1,0,0,0,0,0,0,16,56,11,0,0,0,2,3,7,2,8,0,0,0,0
layer_15,14,4,0,0,0,0,5,1,14,1,1,1,0,1,23,1,0,0,0,0,0,0,0,0,30,0,4,0,0,0,0,0
