,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5,12,15,74,14,25,5,14,77,5,97,40
layer_1,2,61,0,0,0,35,0,2,0,0,1,0
layer_2,96,12,0,0,0,0,0,4,0,96,0,3
layer_3,0,0,0,77,0,15,0,0,0,24,2,24
layer_4,0,3,0,0,0,44,0,0,0,0,0,15
layer_5,60,0,0,0,0,0,0,0,0,93,15,0
layer_6,0,0,0,0,0,0,21,0,0,85,0,65
layer_7,0,0,40,0,88,5,0,0,0,15,74,3
layer_8,0,0,0,0,0,6,1,0,0,23,0,0
layer_9,0,0,2,0,0,0,0,2,1,3,0,0
layer_10,0,0,16,0,0,0,0,0,0,0,2,1
layer_11,0,0,9,0,0,8,0,0,3,16,1,0
