,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,5,0,0,0,0,0,0,101,0,0,0,0,0,126,1,104,92,0,0,0,0,0,0,123,3,0,1,89,205
layer_1,42,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2,0,0,0,0,0,0,0,0,1,1,31,0,11,1
layer_4,0,0,0,0,35,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
layer_5,0,22,6,0,0,0,0,25,29,0,0,0,0,55,0,1,0,0,2,0,20,9,7,0,0,0,0,0,0,0,0,0
layer_6,0,2,0,0,0,1,1,3,9,0,0,0,100,3,12,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,8
layer_7,10,28,0,1,0,0,1,1,4,8,5,3,0,1,1,0,0,0,0,0,0,0,0,0,54,0,16,0,0,0,0,1
layer_8,0,0,3,2,0,0,0,0,10,7,0,0,0,5,0,1,0,0,0,0,10,4,0,6,1,1,0,3,42,0,0,123
layer_9,3,1,0,0,0,0,0,1,0,0,0,3,14,0,1,0,0,0,0,2,0,0,0,0,13,0,0,0,1,0,19,44
layer_10,0,0,0,0,4,4,0,15,1,0,3,0,50,23,38,54,2,0,0,47,0,0,0,0,0,0,0,0,9,12,0,56
layer_11,12,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,114,2,0,2,4,0,0,71,0,2,3,21,17,0,0
layer_12,73,48,112,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,9,0,0,0,0,0,32
layer_13,14,16,108,0,79,0,2,0,1,7,0,13,2,54,4,12,1,4,13,0,0,1,6,2,0,7,7,7,0,2,51,104
layer_14,0,2,0,0,0,0,0,0,1,10,0,0,0,258,0,30,0,0,0,0,20,22,0,0,0,0,3,0,1,2,0,0
layer_15,6,1,0,96,0,0,0,0,5,3,0,0,0,5,2,28,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,8
layer_16,3,2,0,1,0,0,7,2,0,4,14,1,0,0,0,0,0,0,42,0,0,2,0,5,2,0,18,8,0,0,16,36
layer_17,0,0,0,1,7,66,12,2,0,0,19,71,0,0,8,3,4,4,28,9,27,3,129,5,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,11,119,0,64,4,0,33,0,0,0,7,1,10,10,0,3,0,0,0,0,0,14,0,0,0,0,0,0
layer_19,0,146,2,0,0,0,0,1,0,0,0,0,1,5,2,9,0,0,0,0,0,10,0,0,7,0,0,1,0,4,5,34
layer_20,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,16,1,0,0,0,25,5,0,0,0,0
layer_21,0,0,0,0,0,3,0,0,19,0,0,0,12,0,0,0,0,0,0,0,27,0,0,3,1,2,0,0,9,0,127,5
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,23
layer_23,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,15,0,114,0,0,0,0,0,0,0
layer_24,22,131,26,1,1,0,0,0,17,0,1,0,0,1,12,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,0,6,1,0,6,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
layer_26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,70,2,0,0,1,0,0,0,0,0,1
layer_27,0,4,0,0,0,3,0,0,0,0,1,0,0,17,0,6,0,0,0,1,0,0,1,5,0,0,0,0,1,0,0,0
layer_28,0,0,0,0,0,0,9,0,0,3,0,1,0,5,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,36,0
layer_29,0,3,2,1,22,0,9,3,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,1,4,0,2,33,2,0,1
layer_30,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0
layer_31,23,189,10,3,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,1,0,0,5,0,35,12,7,6,0,0,0,0
