,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,4,3,4,3,3,5,5,1,1,3,3,2,4,4,3
layer_1,16,1,3,5,12,1,0,1,13,1,7,6,10,1,0,3
layer_2,7,4,19,10,2,3,3,18,3,10,2,9,22,2,1,5
layer_3,1,2,1,1,1,12,1,1,1,1,1,1,1,1,1,1
layer_4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_5,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2
layer_6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_7,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1
layer_8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_9,1,1,1,1,0,1,1,1,1,4,1,1,1,2,1,1
layer_10,1,1,1,1,4,1,1,1,1,1,1,2,2,1,1,1
layer_11,1,1,1,2,1,1,0,1,1,1,0,9,1,1,1,1
layer_12,1,1,1,1,1,1,1,0,1,1,1,1,9,1,1,1
layer_13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_14,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1
layer_15,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1
layer_16,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_17,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_18,1,1,1,1,1,1,1,1,1,5,1,10,1,1,1,1
layer_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_20,1,1,1,4,1,1,1,1,1,1,1,1,1,1,14,1
layer_21,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
layer_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_23,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_24,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1
layer_25,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1
layer_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_27,2,1,0,4,1,1,1,3,1,1,1,1,1,1,1,1
