,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,1,0,0,0,4,0,25,0,0,0,0,0,0,0,206,0,14,6,0,0,0,0,0
layer_1,0,1,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
layer_4,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
layer_5,0,0,0,1,0,0,0,0,0,0,0,0,8,3,1,0,0,4,0,0,0,0,0,0
layer_6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4
layer_7,2,0,0,1,0,0,1,16,14,2,0,0,0,10,0,0,0,0,1,0,4,2,0,4
layer_8,1,0,0,3,0,0,0,0,2,0,2,1,1,2,6,0,0,0,1,0,1,1,7,0
layer_9,1,12,7,0,0,0,5,90,1,0,1,0,3,0,10,0,1,0,0,0,0,0,1,3
layer_10,4,1,0,0,3,0,0,11,1,0,4,0,54,17,20,0,0,0,3,5,5,0,0,0
layer_11,0,0,0,0,0,1,0,1,2,1,0,0,1,33,3,0,0,0,18,6,1,2,5,7
layer_12,0,2,0,0,0,1,5,2,1,3,0,0,1,0,0,0,0,4,0,0,0,0,3,6
layer_13,0,2,0,1,0,1,3,0,46,5,1,2,0,0,2,0,0,1,0,0,0,0,0,0
layer_14,33,0,0,25,7,62,17,0,1,9,0,0,0,0,0,2,0,15,0,5,1,1,0,1
layer_15,1,0,0,5,0,0,0,0,5,1,4,1,0,0,13,6,0,3,0,0,0,0,0,2
layer_16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,59,0,4,2,0
layer_17,0,0,0,0,0,10,13,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,7,0
layer_18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,37,1,0
layer_19,0,6,0,0,1,0,15,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0
layer_20,0,1,0,0,0,0,0,2,0,0,0,0,5,15,0,0,0,0,0,0,0,55,0,10
layer_21,0,0,0,0,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,62
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0
layer_23,0,3,1,0,1,0,0,0,7,0,0,0,0,0,55,0,56,98,0,0,2,0,0,33
layer_24,0,2,1,0,0,0,30,0,0,6,0,0,14,0,0,0,0,0,0,0,0,1,0,0
layer_25,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4
layer_26,0,56,5,0,0,0,0,13,0,0,0,0,14,49,34,0,0,1,28,3,3,0,0,1
layer_27,31,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,82,0,21,0,0
