,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,27,26,64,68,9,27,57,35,36,33,25
layer_1,72,66,67,7,23,15,11,15,8,7,62,10
layer_2,54,7,53,48,10,56,7,45,50,80,70,7
layer_3,7,8,46,14,7,7,53,67,44,8,7,13
layer_4,10,7,7,19,7,7,7,27,7,7,7,49
layer_5,7,7,7,7,8,7,7,7,7,7,7,7
layer_6,8,7,7,7,18,7,7,7,9,7,7,8
layer_7,23,7,7,7,7,7,7,7,7,7,7,7
layer_8,7,7,7,7,7,7,12,8,7,7,7,7
layer_9,7,7,7,6,7,7,7,7,17,7,7,7
layer_10,7,7,7,7,7,7,7,7,7,7,7,7
layer_11,7,7,7,7,7,7,7,7,35,7,7,7
