,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,99.0,41.0,59.0,123.0,110.0,89.0,106.0,150.0,45.0,136.0,102.0,110.0
layer_1,118.0,120.0,131.0,40.0,96.0,36.0,45.0,92.0,43.0,40.0,173.0,53.0
layer_2,107.0,52.0,166.0,109.0,52.0,127.0,50.0,139.0,128.0,165.0,113.0,39.0
layer_3,39.0,43.0,116.0,63.0,39.0,41.0,161.0,167.0,93.0,52.0,39.0,125.0
layer_4,43.0,44.0,39.0,159.0,39.0,45.0,83.0,147.0,38.0,44.0,39.0,168.0
layer_5,58.0,40.0,114.0,45.0,59.0,44.0,57.0,39.0,58.0,39.0,61.0,39.0
layer_6,91.0,45.0,39.0,45.0,57.0,41.0,39.0,92.0,150.0,42.0,40.0,41.0
layer_7,77.0,39.0,39.0,40.0,43.0,39.0,39.0,43.0,74.0,39.0,40.0,43.0
layer_8,39.0,41.0,40.0,39.0,39.0,39.0,84.0,44.0,40.0,39.0,39.0,39.0
layer_9,39.0,39.0,39.0,52.0,39.0,39.0,39.0,40.0,111.0,39.0,39.0,39.0
layer_10,40.0,40.0,39.0,39.0,43.0,45.0,39.0,41.0,41.0,74.0,41.0,47.0
layer_11,72.0,39.0,39.0,43.0,39.0,62.0,40.0,43.0,110.0,42.0,44.0,51.0
