,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3,0,5,0,2,0,0,14,7,0,3,0
layer_1,0,12,14,0,3,2,6,0,0,8,3,1
layer_2,0,0,18,5,1,5,0,3,6,11,0,0
layer_3,16,0,0,10,0,0,1,0,2,8,0,0
layer_4,14,15,0,16,8,7,19,3,13,9,5,7
layer_5,0,0,0,4,0,2,0,0,0,1,10,6
layer_6,0,0,4,13,0,3,2,0,1,17,7,0
layer_7,0,1,0,17,5,4,0,0,0,0,0,0
layer_8,0,0,1,0,10,6,1,0,11,0,8,6
layer_9,0,6,0,0,0,4,0,0,21,1,3,0
layer_10,1,0,24,8,7,15,1,0,14,9,3,5
layer_11,12,30,20,4,19,0,10,5,18,4,13,18
