,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20.0,15.0,19.0,12.0,16.0,15.0,27.0,29.0,13.0,13.0,15.0,8.0,11.0,28.0,16.0,22.0
layer_1,28.0,5.0,17.0,5.0,24.0,7.0,18.0,6.0,22.0,8.0,29.0,12.0,20.0,13.0,13.0,7.0
layer_2,11.0,23.0,15.0,8.0,12.0,27.0,12.0,19.0,18.0,22.0,13.0,29.0,19.0,17.0,6.0,11.0
layer_3,5.0,11.0,5.0,6.0,5.0,29.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_4,5.0,5.0,5.0,5.0,5.0,12.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
layer_5,5.0,5.0,8.0,5.0,5.0,13.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0
layer_6,5.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0
layer_7,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,6.0,5.0,5.0
layer_8,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0
layer_9,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0
layer_10,5.0,6.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
layer_11,5.0,5.0,5.0,8.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,8.0,5.0
layer_12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,5.0
layer_13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,17.0,5.0,5.0,5.0
layer_14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13.0,5.0,5.0,5.0,5.0,5.0,6.0
layer_15,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
layer_16,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0
layer_18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,14.0,5.0,5.0,5.0,5.0
layer_19,5.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0
layer_20,5.0,5.0,5.0,15.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,9.0,5.0
layer_21,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_23,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,27.0,5.0,5.0
layer_25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0
layer_26,6.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_27,12.0,5.0,5.0,14.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
