,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,1,0,0,0,0,0,0,179,0,0,0,0,0,413,0,308,315,0,0,0,0,0,0,184,3,0,0,104,259
layer_1,18,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,2,0,0,0,0,0,6,0,0,26,1,0,0,0,0,1,3
layer_4,0,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
layer_5,16,20,1,0,0,0,0,354,0,0,0,0,0,25,6,0,0,0,0,0,4,1,4,1,4,0,2,0,2,0,0,0
layer_6,0,0,0,0,0,1,46,9,3,0,1,0,6,2,3,4,0,0,0,0,1,12,0,18,0,0,0,0,1,8,1,4
layer_7,9,1,0,2,0,8,5,29,69,36,0,214,0,12,9,1,0,0,0,1,0,0,0,0,17,2,1,0,0,1,0,14
layer_8,0,0,4,1,3,2,2,0,68,10,0,0,8,7,0,8,0,0,0,0,12,4,0,3,0,1,0,0,27,0,0,45
layer_9,0,0,0,0,5,9,0,1,0,0,0,5,10,1,10,0,0,0,0,6,0,1,0,3,2,0,2,0,1,0,50,52
layer_10,0,2,2,12,1,9,0,78,0,0,9,0,36,5,79,90,6,4,0,79,2,0,4,2,13,0,1,0,8,70,0,12
layer_11,2,0,0,0,0,1,0,9,0,0,0,8,0,0,0,0,0,136,0,0,10,25,3,3,32,0,2,4,22,76,3,1
layer_12,144,27,77,3,0,0,0,0,0,0,0,0,1,1,1,0,0,19,0,24,0,2,0,0,17,40,3,4,0,1,1,63
layer_13,12,49,141,0,363,0,0,0,0,8,8,1,0,36,4,48,3,6,76,0,0,20,7,17,1,10,18,15,0,3,14,102
layer_14,1,1,0,0,0,0,0,0,7,0,0,1,0,265,0,16,0,0,0,0,21,7,0,8,0,0,4,4,0,0,0,0
layer_15,9,8,0,84,1,1,1,1,13,17,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,18,6,0,55
layer_16,22,0,0,0,0,2,17,5,5,7,9,3,0,0,0,0,0,0,8,0,0,4,1,51,1,0,12,6,0,0,2,11
layer_17,0,0,0,0,60,11,74,0,0,0,34,35,6,7,5,4,9,6,24,0,64,2,57,19,0,0,0,0,0,1,0,0
layer_18,0,0,0,0,4,216,1,40,23,0,23,0,0,0,28,1,15,11,0,3,0,0,0,0,0,2,0,0,0,0,0,26
layer_19,3,78,1,0,1,3,0,4,0,0,0,0,1,42,0,0,0,0,0,0,0,11,2,0,10,0,1,2,0,1,4,11
layer_20,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,13,4,0,0,0,0,1,0,0,6,0,10,9,0,0,0,0
layer_21,0,0,0,0,0,1,1,0,3,0,1,0,7,0,5,1,0,0,0,0,12,0,0,1,0,1,0,1,7,0,38,1
layer_22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,0,3,2,0,0,0,0,0,0,0,0
layer_23,0,0,6,5,0,82,6,4,0,1,1,0,0,0,0,0,20,22,7,3,12,0,26,0,18,0,7,6,0,0,0,0
layer_24,39,131,8,11,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0
layer_25,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
layer_26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0
layer_27,0,1,0,0,0,0,0,0,0,0,0,1,0,35,0,8,0,1,16,4,9,0,1,69,0,0,0,0,0,0,0,0
layer_28,0,0,0,0,5,0,27,1,22,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,0
layer_29,0,0,0,0,9,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,13,0,0,0,0,31,0,17,16,0,0,1
layer_30,0,0,0,0,0,1,0,0,0,0,0,0,144,0,3,0,1,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
layer_31,13,114,19,6,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,11,16,3,0,0,0,0,0
