,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,31,110,107,68,94,106,40,2,80,46,114,55,117,102,112,61,110,80,18,81,98,98,35,22,87,6,26,101,93,24,58,75
layer_1,38,75,102,24,9,28,1,17,23,11,26,20,99,9,4,1,1,41,40,2,22,26,0,21,0,81,13,0,1,13,0,43
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_5,0,2,0,0,2,0,0,10,0,0,0,4,2,6,0,0,0,0,0,0,1,0,1,2,0,2,3,0,0,1,0,3
layer_6,1,6,0,0,2,0,0,0,2,4,0,17,4,2,0,3,0,0,1,0,1,2,1,0,1,2,0,0,0,2,4,1
layer_7,3,0,1,2,1,1,2,0,3,0,0,1,0,13,2,1,2,3,0,0,2,3,1,1,1,2,0,1,0,30,19,0
layer_8,0,7,1,2,1,1,20,2,0,2,1,1,2,15,1,0,2,6,2,0,1,2,1,2,2,3,4,1,1,0,1,1
layer_9,2,2,6,2,2,0,3,2,8,1,2,1,2,1,1,2,1,1,2,1,4,1,2,0,2,3,1,0,0,2,10,131
layer_10,2,1,3,2,2,1,3,6,2,2,23,2,2,41,3,3,2,1,1,2,116,2,2,2,2,5,3,2,2,6,10,2
layer_11,2,3,0,4,2,2,2,3,6,2,2,2,2,2,2,3,1,3,1,2,2,1,2,2,2,2,2,4,2,2,27,2
layer_12,3,1,1,3,2,2,2,2,2,6,2,3,3,2,3,2,3,2,25,1,1,4,2,0,2,3,40,2,2,2,3,3
layer_13,3,2,3,2,2,0,3,2,22,2,4,3,5,2,2,2,2,7,2,3,5,1,2,2,1,2,13,2,2,1,2,2
layer_14,2,2,1,2,2,2,2,45,2,10,7,1,3,2,2,3,3,2,2,3,4,4,3,1,2,2,3,4,3,3,2,2
layer_15,2,2,2,3,3,2,2,2,4,4,2,0,6,1,3,2,2,2,5,5,2,2,3,3,3,22,2,2,3,2,2,4
layer_16,2,59,6,7,12,2,0,2,1,2,2,1,0,3,1,2,8,2,4,15,4,2,1,2,19,2,2,2,3,8,2,2
layer_17,0,1,0,1,0,2,0,0,1,3,0,1,1,2,1,2,9,2,0,0,1,0,13,0,11,7,0,0,2,1,1,0
layer_18,0,1,0,0,0,0,0,0,0,4,0,2,1,1,2,0,0,2,0,0,0,0,2,1,1,1,3,1,0,0,2,1
layer_19,2,2,1,1,0,1,0,0,1,0,0,0,33,2,0,0,1,0,1,1,0,0,2,0,0,1,2,0,2,1,0,0
layer_20,1,0,0,0,0,0,0,0,1,0,0,2,0,6,0,1,0,0,1,0,4,0,0,0,0,2,0,0,0,0,3,1
layer_21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,38,0
layer_22,0,0,0,1,8,2,0,0,0,0,0,3,0,0,0,1,1,1,0,0,3,1,1,0,0,0,1,0,0,0,0,0
layer_23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_24,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
layer_25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2
layer_26,1,0,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0,0,0,4,2,23,0
layer_27,0,0,6,0,1,0,0,8,0,0,0,2,7,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,4,1,1
layer_28,0,0,0,0,1,1,0,1,0,0,0,0,2,6,0,1,0,2,0,0,1,1,0,0,0,2,1,0,2,0,1,0
layer_29,1,0,0,0,0,0,0,2,0,0,3,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
layer_30,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,1,0,14,1,0,0,0,2
layer_31,1,0,39,0,41,0,0,0,1,0,1,3,3,0,1,10,3,0,0,1,1,0,7,0,75,2,1,3,1,2,3,3
