,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,50.0,1.0,62.0,8.0,23.0,1.0,5.0,110.0,108.0,0.0,24.0,3.0
layer_1,3.0,43.0,116.0,0.0,55.0,13.0,20.0,0.0,1.0,35.0,41.0,10.0
layer_2,5.0,0.0,119.0,2.0,1.0,18.0,0.0,21.0,5.0,30.0,1.0,0.0
layer_3,139.0,0.0,27.0,24.0,0.0,0.0,4.0,0.0,3.0,45.0,0.0,3.0
layer_4,42.0,111.0,2.0,200.0,50.0,12.0,15.0,16.0,48.0,33.0,9.0,22.0
layer_5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,8.0
layer_6,0.0,91.0,0.0,62.0,0.0,0.0,0.0,0.0,4.0,123.0,57.0,0.0
layer_7,10.0,46.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
layer_8,0.0,2.0,0.0,0.0,150.0,8.0,2.0,1.0,169.0,0.0,83.0,13.0
layer_9,0.0,28.0,0.0,0.0,0.0,34.0,21.0,0.0,78.0,0.0,0.0,7.0
layer_10,2.0,0.0,201.0,11.0,15.0,18.0,0.0,0.0,16.0,199.0,4.0,76.0
layer_11,56.0,58.0,122.0,24.0,109.0,17.0,30.0,0.0,74.0,1.0,65.0,167.0
