,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0017106549,0.20821114,0.00073313783,0.0,0.0,0.0,0.0,0.0012218964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023949169,0.0,0.00048875855,0.004154448,0.026637342,0.0,0.0,0.0,0.0
1,0.00024437928,0.049608994,0.0,0.0,0.00073313783,0.00073313783,0.0,0.0,0.0,0.007575758,0.0,0.0,0.00073313783,0.0,0.0058651026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073313783,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024437928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017106549
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024437928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024437928,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024437928,0.00024437928,0.0,0.0,0.0,0.0,0.0,0.0012218964,0.0,0.0,0.0,0.0,0.0031769306
5,0.0,0.00024437928,0.0009775171,0.0,0.0,0.0,0.0,0.0,0.0,0.0029325513,0.00024437928,0.0,0.0,0.002688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021994135,0.0
6,0.0,0.0,0.0,0.0,0.0,0.00024437928,0.01344086,0.20039101,0.009530792,0.0056207236,0.0,0.00048875855,0.022971652,0.00024437928,0.00048875855,0.0,0.0,0.0,0.00024437928,0.0,0.0,0.0,0.0,0.002688172
7,0.0,0.009286413,0.0,0.0,0.0,0.0,0.00024437928,0.0009775171,0.0021994135,0.0056207236,0.0,0.0,0.0,0.008553275,0.0,0.0,0.00073313783,0.0,0.0,0.0,0.00024437928,0.0,0.0,0.0
8,0.0,0.0,0.0,0.00048875855,0.0,0.017350929,0.0,0.0,0.0,0.0,0.00024437928,0.0019550342,0.0,0.0009775171,0.0009775171,0.011241447,0.0,0.0,0.0,0.0,0.0,0.00024437928,0.0,0.0
9,0.0,0.0,0.0012218964,0.0,0.0,0.0,0.024682308,0.017350929,0.00024437928,0.0,0.0,0.0,0.00048875855,0.0,0.00024437928,0.0,0.0,0.0,0.0,0.0,0.00024437928,0.0,0.00048875855,0.0
10,0.0039100684,0.010508309,0.00024437928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112170085,0.0012218964,0.044477027,0.0,0.0,0.0,0.00024437928,0.0,0.0,0.0,0.0,0.0
